,0,1,2,3,4
440,0.08080808,0.4515573,0.43879065,0.591969,0.05445854
441,0.08080808,0.52303296,0.5030284,0.5375512,0.67708635
442,0.08080808,0.48630297,0.49091145,0.5378568,0.7112935
443,0.08080808,0.4545749,0.5239757,0.47516116,0.52149904
444,0.08080808,0.56562626,0.5009879,0.42371136,0.13192149
445,0.08080808,0.50742346,0.59678674,0.537002,0.11551141
446,0.08080808,0.5388238,0.5085555,0.5136493,0.70232666
447,0.08080808,0.5516153,0.5248216,0.5449605,0.34633863
448,0.08080808,0.41839817,0.49347216,0.5603822,0.1262494
449,0.08080808,0.5100968,0.5715296,0.50956565,0.34576797
450,0.09090909,0.4395201,0.624376,0.52577585,0.019095128
451,0.09090909,0.5455185,0.5964441,0.4778158,0.09319075
452,0.09090909,0.5027155,0.4552665,0.5151366,0.63921446
453,0.09090909,0.460629,0.5264602,0.52193385,0.57911026
454,0.09090909,0.50282806,0.40864292,0.47991064,0.17350654
455,0.09090909,0.4887188,0.47864366,0.49551314,0.88630134
456,0.09090909,0.48670992,0.49631768,0.51454973,0.9227693
457,0.09090909,0.49052453,0.55293053,0.50794756,0.55381864
458,0.09090909,0.5007476,0.4138303,0.563241,0.101770036
459,0.09090909,0.5659181,0.48214084,0.45214206,0.24885014
460,0.09090909,0.49934027,0.49071142,0.55807275,0.50065863
461,0.09090909,0.5749264,0.32007688,0.5288265,0.00042498714
462,0.09090909,0.46762705,0.5506894,0.52033055,0.44657367
463,0.09090909,0.6081529,0.5648069,0.4612966,0.030838622
464,0.09090909,0.5157425,0.53381026,0.44730178,0.434477
465,0.09090909,0.45450896,0.481683,0.52268445,0.55771554
466,0.09090909,0.5086162,0.46707606,0.5470951,0.5090365
467,0.09090909,0.50749356,0.40751523,0.47635707,0.15981881
468,0.09090909,0.5520089,0.54838294,0.47936046,0.3347519
469,0.09090909,0.48154393,0.51771456,0.46092236,0.64642453
470,0.09090909,0.56208515,0.5214405,0.4929264,0.41775498
471,0.09090909,0.44407856,0.4799773,0.47251058,0.42453673
472,0.09090909,0.4607411,0.48221663,0.52620447,0.60119444
473,0.09090909,0.53946257,0.5225322,0.50147974,0.66137344
474,0.09090909,0.49249336,0.42939612,0.4927217,0.36101115
475,0.09090909,0.4534296,0.46162534,0.45602548,0.3279038
476,0.09090909,0.5291885,0.46054518,0.48516256,0.59110564
477,0.09090909,0.4724755,0.38896286,0.46140537,0.05418895
478,0.09090909,0.47878632,0.47013706,0.5394918,0.55973977
479,0.09090909,0.49308607,0.5277715,0.45858333,0.6023723
480,0.09090909,0.5869117,0.59818274,0.5259185,0.02807005
481,0.09090909,0.5089518,0.5624377,0.4753803,0.39973804
482,0.09090909,0.43623006,0.5786129,0.48453024,0.12280185
483,0.09090909,0.5475279,0.39953572,0.52069384,0.077611335
484,0.09090909,0.50707805,0.4753326,0.46526787,0.6886788
485,0.09090909,0.46851864,0.5153717,0.47087196,0.66023356
486,0.09090909,0.48218673,0.5135067,0.47163457,0.7703825
487,0.09090909,0.5550024,0.5999557,0.5854795,0.017169366
488,0.09090909,0.47564563,0.4962955,0.6044007,0.100131266
489,0.09090909,0.53609127,0.4882766,0.57995564,0.20875691
490,0.09090909,0.4515573,0.43879065,0.591969,0.05445854
491,0.09090909,0.52303296,0.5030284,0.5375512,0.67708635
492,0.09090909,0.48630297,0.49091145,0.5378568,0.7112935
493,0.09090909,0.4545749,0.5239757,0.47516116,0.52149904
494,0.09090909,0.56562626,0.5009879,0.42371136,0.13192149
495,0.09090909,0.50742346,0.59678674,0.537002,0.11551141
496,0.09090909,0.5388238,0.5085555,0.5136493,0.70232666
497,0.09090909,0.5516153,0.5248216,0.5449605,0.34633863
498,0.09090909,0.41839817,0.49347216,0.5603822,0.1262494
499,0.09090909,0.5100968,0.5715296,0.50956565,0.34576797
500,0.1010101,0.4395201,0.624376,0.52577585,0.019095128
501,0.1010101,0.5455185,0.5964441,0.4778158,0.09319075
502,0.1010101,0.5027155,0.4552665,0.5151366,0.63921446
503,0.1010101,0.460629,0.5264602,0.52193385,0.57911026
504,0.1010101,0.50282806,0.40864292,0.47991064,0.17350654
505,0.1010101,0.4887188,0.47864366,0.49551314,0.88630134
506,0.1010101,0.48670992,0.49631768,0.51454973,0.9227693
507,0.1010101,0.49052453,0.55293053,0.50794756,0.55381864
508,0.1010101,0.5007476,0.4138303,0.563241,0.101770036
509,0.1010101,0.5659181,0.48214084,0.45214206,0.24885014
510,0.1010101,0.49934027,0.49071142,0.55807275,0.50065863
511,0.1010101,0.5749264,0.32007688,0.5288265,0.00042498714
512,0.1010101,0.46762705,0.5506894,0.52033055,0.44657367
513,0.1010101,0.6081529,0.5648069,0.4612966,0.030838622
514,0.1010101,0.5157425,0.53381026,0.44730178,0.434477
515,0.1010101,0.45450896,0.481683,0.52268445,0.55771554
516,0.1010101,0.5086162,0.46707606,0.5470951,0.5090365
517,0.1010101,0.50749356,0.40751523,0.47635707,0.15981881
518,0.1010101,0.5520089,0.54838294,0.47936046,0.3347519
519,0.1010101,0.48154393,0.51771456,0.46092236,0.64642453
520,0.1010101,0.56208515,0.5214405,0.4929264,0.41775498
521,0.1010101,0.44407856,0.4799773,0.47251058,0.42453673
522,0.1010101,0.4607411,0.48221663,0.52620447,0.60119444
523,0.1010101,0.53946257,0.5225322,0.50147974,0.66137344
524,0.1010101,0.49249336,0.42939612,0.4927217,0.36101115
525,0.1010101,0.4534296,0.46162534,0.45602548,0.3279038
526,0.1010101,0.5291885,0.46054518,0.48516256,0.59110564
527,0.1010101,0.4724755,0.38896286,0.46140537,0.05418895
528,0.1010101,0.47878632,0.47013706,0.5394918,0.55973977
529,0.1010101,0.49308607,0.5277715,0.45858333,0.6023723
530,0.1010101,0.5869117,0.59818274,0.5259185,0.02807005
531,0.1010101,0.5089518,0.5624377,0.4753803,0.39973804
532,0.1010101,0.43623006,0.5786129,0.48453024,0.12280185
533,0.1010101,0.5475279,0.39953572,0.52069384,0.077611335
534,0.1010101,0.50707805,0.4753326,0.46526787,0.6886788
535,0.1010101,0.46851864,0.5153717,0.47087196,0.66023356
536,0.1010101,0.48218673,0.5135067,0.47163457,0.7703825
537,0.1010101,0.5550024,0.5999557,0.5854795,0.017169366
538,0.1010101,0.47564563,0.4962955,0.6044007,0.100131266
539,0.1010101,0.53609127,0.4882766,0.57995564,0.20875691
540,0.1010101,0.4515573,0.43879065,0.591969,0.05445854
541,0.1010101,0.52303296,0.5030284,0.5375512,0.67708635
542,0.1010101,0.48630297,0.49091145,0.5378568,0.7112935
543,0.1010101,0.4545749,0.5239757,0.47516116,0.52149904
544,0.1010101,0.56562626,0.5009879,0.42371136,0.13192149
545,0.1010101,0.50742346,0.59678674,0.537002,0.11551141
546,0.1010101,0.5388238,0.5085555,0.5136493,0.70232666
547,0.1010101,0.5516153,0.5248216,0.5449605,0.34633863
548,0.1010101,0.41839817,0.49347216,0.5603822,0.1262494
549,0.1010101,0.5100968,0.5715296,0.50956565,0.34576797
550,0.11111111,0.4395201,0.624376,0.52577585,0.019095128
551,0.11111111,0.5455185,0.5964441,0.4778158,0.09319075
552,0.11111111,0.5027155,0.4552665,0.5151366,0.63921446
553,0.11111111,0.460629,0.5264602,0.52193385,0.57911026
554,0.11111111,0.50282806,0.40864292,0.47991064,0.17350654
555,0.11111111,0.4887188,0.47864366,0.49551314,0.88630134
556,0.11111111,0.48670992,0.49631768,0.51454973,0.9227693
557,0.11111111,0.49052453,0.55293053,0.50794756,0.55381864
558,0.11111111,0.5007476,0.4138303,0.563241,0.101770036
559,0.11111111,0.5659181,0.48214084,0.45214206,0.24885014
560,0.11111111,0.49934027,0.49071142,0.55807275,0.50065863
561,0.11111111,0.5749264,0.32007688,0.5288265,0.00042498714
562,0.11111111,0.46762705,0.5506894,0.52033055,0.44657367
563,0.11111111,0.6081529,0.5648069,0.4612966,0.030838622
564,0.11111111,0.5157425,0.53381026,0.44730178,0.434477
565,0.11111111,0.45450896,0.481683,0.52268445,0.55771554
566,0.11111111,0.5086162,0.46707606,0.5470951,0.5090365
567,0.11111111,0.50749356,0.40751523,0.47635707,0.15981881
568,0.11111111,0.5520089,0.54838294,0.47936046,0.3347519
569,0.11111111,0.48154393,0.51771456,0.46092236,0.64642453
570,0.11111111,0.56208515,0.5214405,0.4929264,0.41775498
571,0.11111111,0.44407856,0.4799773,0.47251058,0.42453673
572,0.11111111,0.4607411,0.48221663,0.52620447,0.60119444
573,0.11111111,0.53946257,0.5225322,0.50147974,0.66137344
574,0.11111111,0.49249336,0.42939612,0.4927217,0.36101115
575,0.11111111,0.4534296,0.46162534,0.45602548,0.3279038
576,0.11111111,0.5291885,0.46054518,0.48516256,0.59110564
577,0.11111111,0.4724755,0.38896286,0.46140537,0.05418895
578,0.11111111,0.47878632,0.47013706,0.5394918,0.55973977
579,0.11111111,0.49308607,0.5277715,0.45858333,0.6023723
580,0.11111111,0.5869117,0.59818274,0.5259185,0.02807005
581,0.11111111,0.5089518,0.5624377,0.4753803,0.39973804
582,0.11111111,0.43623006,0.5786129,0.48453024,0.12280185
583,0.11111111,0.5475279,0.39953572,0.52069384,0.077611335
584,0.11111111,0.50707805,0.4753326,0.46526787,0.6886788
585,0.11111111,0.46851864,0.5153717,0.47087196,0.66023356
586,0.11111111,0.48218673,0.5135067,0.47163457,0.7703825
587,0.11111111,0.5550024,0.5999557,0.5854795,0.017169366
588,0.11111111,0.47564563,0.4962955,0.6044007,0.100131266
589,0.11111111,0.53609127,0.4882766,0.57995564,0.20875691
590,0.11111111,0.4515573,0.43879065,0.591969,0.05445854
591,0.11111111,0.52303296,0.5030284,0.5375512,0.67708635
592,0.11111111,0.48630297,0.49091145,0.5378568,0.7112935
593,0.11111111,0.4545749,0.5239757,0.47516116,0.52149904
594,0.11111111,0.56562626,0.5009879,0.42371136,0.13192149
595,0.11111111,0.50742346,0.59678674,0.537002,0.11551141
596,0.11111111,0.5388238,0.5085555,0.5136493,0.70232666
597,0.11111111,0.5516153,0.5248216,0.5449605,0.34633863
598,0.11111111,0.41839817,0.49347216,0.5603822,0.1262494
599,0.11111111,0.5100968,0.5715296,0.50956565,0.34576797
600,0.121212125,0.4395201,0.624376,0.52577585,0.019095128
601,0.121212125,0.5455185,0.5964441,0.4778158,0.09319075
602,0.121212125,0.5027155,0.4552665,0.5151366,0.63921446
603,0.121212125,0.460629,0.5264602,0.52193385,0.57911026
604,0.121212125,0.50282806,0.40864292,0.47991064,0.17350654
605,0.121212125,0.4887188,0.47864366,0.49551314,0.88630134
606,0.121212125,0.48670992,0.49631768,0.51454973,0.9227693
607,0.121212125,0.49052453,0.55293053,0.50794756,0.55381864
608,0.121212125,0.5007476,0.4138303,0.563241,0.101770036
609,0.121212125,0.5659181,0.48214084,0.45214206,0.24885014
610,0.121212125,0.49934027,0.49071142,0.55807275,0.50065863
611,0.121212125,0.5749264,0.32007688,0.5288265,0.00042498714
612,0.121212125,0.46762705,0.5506894,0.52033055,0.44657367
613,0.121212125,0.6081529,0.5648069,0.4612966,0.030838622
614,0.121212125,0.5157425,0.53381026,0.44730178,0.434477
615,0.121212125,0.45450896,0.481683,0.52268445,0.55771554
616,0.121212125,0.5086162,0.46707606,0.5470951,0.5090365
617,0.121212125,0.50749356,0.40751523,0.47635707,0.15981881
618,0.121212125,0.5520089,0.54838294,0.47936046,0.3347519
619,0.121212125,0.48154393,0.51771456,0.46092236,0.64642453
620,0.121212125,0.56208515,0.5214405,0.4929264,0.41775498
621,0.121212125,0.44407856,0.4799773,0.47251058,0.42453673
622,0.121212125,0.4607411,0.48221663,0.52620447,0.60119444
623,0.121212125,0.53946257,0.5225322,0.50147974,0.66137344
624,0.121212125,0.49249336,0.42939612,0.4927217,0.36101115
625,0.121212125,0.4534296,0.46162534,0.45602548,0.3279038
626,0.121212125,0.5291885,0.46054518,0.48516256,0.59110564
627,0.121212125,0.4724755,0.38896286,0.46140537,0.05418895
628,0.121212125,0.47878632,0.47013706,0.5394918,0.55973977
629,0.121212125,0.49308607,0.5277715,0.45858333,0.6023723
630,0.121212125,0.5869117,0.59818274,0.5259185,0.02807005
631,0.121212125,0.5089518,0.5624377,0.4753803,0.39973804
632,0.121212125,0.43623006,0.5786129,0.48453024,0.12280185
633,0.121212125,0.5475279,0.39953572,0.52069384,0.077611335
634,0.121212125,0.50707805,0.4753326,0.46526787,0.6886788
635,0.121212125,0.46851864,0.5153717,0.47087196,0.66023356
636,0.121212125,0.48218673,0.5135067,0.47163457,0.7703825
637,0.121212125,0.5550024,0.5999557,0.5854795,0.017169366
638,0.121212125,0.47564563,0.4962955,0.6044007,0.100131266
639,0.121212125,0.53609127,0.4882766,0.57995564,0.20875691
640,0.121212125,0.4515573,0.43879065,0.591969,0.05445854
641,0.121212125,0.52303296,0.5030284,0.5375512,0.67708635
642,0.121212125,0.48630297,0.49091145,0.5378568,0.7112935
643,0.121212125,0.4545749,0.5239757,0.47516116,0.52149904
644,0.121212125,0.56562626,0.5009879,0.42371136,0.13192149
645,0.121212125,0.50742346,0.59678674,0.537002,0.11551141
646,0.121212125,0.5388238,0.5085555,0.5136493,0.70232666
647,0.121212125,0.5516153,0.5248216,0.5449605,0.34633863
648,0.121212125,0.41839817,0.49347216,0.5603822,0.1262494
649,0.121212125,0.5100968,0.5715296,0.50956565,0.34576797
650,0.13131313,0.4395201,0.624376,0.52577585,0.019095128
651,0.13131313,0.5455185,0.5964441,0.4778158,0.09319075
652,0.13131313,0.5027155,0.4552665,0.5151366,0.63921446
653,0.13131313,0.460629,0.5264602,0.52193385,0.57911026
654,0.13131313,0.50282806,0.40864292,0.47991064,0.17350654
655,0.13131313,0.4887188,0.47864366,0.49551314,0.88630134
656,0.13131313,0.48670992,0.49631768,0.51454973,0.9227693
657,0.13131313,0.49052453,0.55293053,0.50794756,0.55381864
658,0.13131313,0.5007476,0.4138303,0.563241,0.101770036
659,0.13131313,0.5659181,0.48214084,0.45214206,0.24885014
660,0.13131313,0.49934027,0.49071142,0.55807275,0.50065863
661,0.13131313,0.5749264,0.32007688,0.5288265,0.00042498714
662,0.13131313,0.46762705,0.5506894,0.52033055,0.44657367
663,0.13131313,0.6081529,0.5648069,0.4612966,0.030838622
664,0.13131313,0.5157425,0.53381026,0.44730178,0.434477
665,0.13131313,0.45450896,0.481683,0.52268445,0.55771554
666,0.13131313,0.5086162,0.46707606,0.5470951,0.5090365
667,0.13131313,0.50749356,0.40751523,0.47635707,0.15981881
668,0.13131313,0.5520089,0.54838294,0.47936046,0.3347519
669,0.13131313,0.48154393,0.51771456,0.46092236,0.64642453
670,0.13131313,0.56208515,0.5214405,0.4929264,0.41775498
671,0.13131313,0.44407856,0.4799773,0.47251058,0.42453673
672,0.13131313,0.4607411,0.48221663,0.52620447,0.60119444
673,0.13131313,0.53946257,0.5225322,0.50147974,0.66137344
674,0.13131313,0.49249336,0.42939612,0.4927217,0.36101115
675,0.13131313,0.4534296,0.46162534,0.45602548,0.3279038
676,0.13131313,0.5291885,0.46054518,0.48516256,0.59110564
677,0.13131313,0.4724755,0.38896286,0.46140537,0.05418895
678,0.13131313,0.47878632,0.47013706,0.5394918,0.55973977
679,0.13131313,0.49308607,0.5277715,0.45858333,0.6023723
680,0.13131313,0.5869117,0.59818274,0.5259185,0.02807005
681,0.13131313,0.5089518,0.5624377,0.4753803,0.39973804
682,0.13131313,0.43623006,0.5786129,0.48453024,0.12280185
683,0.13131313,0.5475279,0.39953572,0.52069384,0.077611335
684,0.13131313,0.50707805,0.4753326,0.46526787,0.6886788
685,0.13131313,0.46851864,0.5153717,0.47087196,0.66023356
686,0.13131313,0.48218673,0.5135067,0.47163457,0.7703825
687,0.13131313,0.5550024,0.5999557,0.5854795,0.017169366
688,0.13131313,0.47564563,0.4962955,0.6044007,0.100131266
689,0.13131313,0.53609127,0.4882766,0.57995564,0.20875691
690,0.13131313,0.4515573,0.43879065,0.591969,0.05445854
691,0.13131313,0.52303296,0.5030284,0.5375512,0.67708635
692,0.13131313,0.48630297,0.49091145,0.5378568,0.7112935
693,0.13131313,0.4545749,0.5239757,0.47516116,0.52149904
694,0.13131313,0.56562626,0.5009879,0.42371136,0.13192149
695,0.13131313,0.50742346,0.59678674,0.537002,0.11551141
696,0.13131313,0.5388238,0.5085555,0.5136493,0.70232666
697,0.13131313,0.5516153,0.5248216,0.5449605,0.34633863
698,0.13131313,0.41839817,0.49347216,0.5603822,0.1262494
699,0.13131313,0.5100968,0.5715296,0.50956565,0.34576797
700,0.14141414,0.4395201,0.624376,0.52577585,0.019095128
701,0.14141414,0.5455185,0.5964441,0.4778158,0.09319075
702,0.14141414,0.5027155,0.4552665,0.5151366,0.63921446
703,0.14141414,0.460629,0.5264602,0.52193385,0.57911026
704,0.14141414,0.50282806,0.40864292,0.47991064,0.17350654
705,0.14141414,0.4887188,0.47864366,0.49551314,0.88630134
706,0.14141414,0.48670992,0.49631768,0.51454973,0.9227693
707,0.14141414,0.49052453,0.55293053,0.50794756,0.55381864
708,0.14141414,0.5007476,0.4138303,0.563241,0.101770036
709,0.14141414,0.5659181,0.48214084,0.45214206,0.24885014
710,0.14141414,0.49934027,0.49071142,0.55807275,0.50065863
711,0.14141414,0.5749264,0.32007688,0.5288265,0.00042498714
712,0.14141414,0.46762705,0.5506894,0.52033055,0.44657367
713,0.14141414,0.6081529,0.5648069,0.4612966,0.030838622
714,0.14141414,0.5157425,0.53381026,0.44730178,0.434477
715,0.14141414,0.45450896,0.481683,0.52268445,0.55771554
716,0.14141414,0.5086162,0.46707606,0.5470951,0.5090365
717,0.14141414,0.50749356,0.40751523,0.47635707,0.15981881
718,0.14141414,0.5520089,0.54838294,0.47936046,0.3347519
719,0.14141414,0.48154393,0.51771456,0.46092236,0.64642453
720,0.14141414,0.56208515,0.5214405,0.4929264,0.41775498
721,0.14141414,0.44407856,0.4799773,0.47251058,0.42453673
722,0.14141414,0.4607411,0.48221663,0.52620447,0.60119444
723,0.14141414,0.53946257,0.5225322,0.50147974,0.66137344
724,0.14141414,0.49249336,0.42939612,0.4927217,0.36101115
725,0.14141414,0.4534296,0.46162534,0.45602548,0.3279038
726,0.14141414,0.5291885,0.46054518,0.48516256,0.59110564
727,0.14141414,0.4724755,0.38896286,0.46140537,0.05418895
728,0.14141414,0.47878632,0.47013706,0.5394918,0.55973977
729,0.14141414,0.49308607,0.5277715,0.45858333,0.6023723
730,0.14141414,0.5869117,0.59818274,0.5259185,0.02807005
731,0.14141414,0.5089518,0.5624377,0.4753803,0.39973804
732,0.14141414,0.43623006,0.5786129,0.48453024,0.12280185
733,0.14141414,0.5475279,0.39953572,0.52069384,0.077611335
734,0.14141414,0.50707805,0.4753326,0.46526787,0.6886788
735,0.14141414,0.46851864,0.5153717,0.47087196,0.66023356
736,0.14141414,0.48218673,0.5135067,0.47163457,0.7703825
737,0.14141414,0.5550024,0.5999557,0.5854795,0.017169366
738,0.14141414,0.47564563,0.4962955,0.6044007,0.100131266
739,0.14141414,0.53609127,0.4882766,0.57995564,0.20875691
740,0.14141414,0.4515573,0.43879065,0.591969,0.05445854
741,0.14141414,0.52303296,0.5030284,0.5375512,0.67708635
742,0.14141414,0.48630297,0.49091145,0.5378568,0.7112935
743,0.14141414,0.4545749,0.5239757,0.47516116,0.52149904
744,0.14141414,0.56562626,0.5009879,0.42371136,0.13192149
745,0.14141414,0.50742346,0.59678674,0.537002,0.11551141
746,0.14141414,0.5388238,0.5085555,0.5136493,0.70232666
747,0.14141414,0.5516153,0.5248216,0.5449605,0.34633863
748,0.14141414,0.41839817,0.49347216,0.5603822,0.1262494
749,0.14141414,0.5100968,0.5715296,0.50956565,0.34576797
750,0.15151516,0.4395201,0.624376,0.52577585,0.019095128
751,0.15151516,0.5455185,0.5964441,0.4778158,0.09319075
752,0.15151516,0.5027155,0.4552665,0.5151366,0.63921446
753,0.15151516,0.460629,0.5264602,0.52193385,0.57911026
754,0.15151516,0.50282806,0.40864292,0.47991064,0.17350654
755,0.15151516,0.4887188,0.47864366,0.49551314,0.88630134
756,0.15151516,0.48670992,0.49631768,0.51454973,0.9227693
757,0.15151516,0.49052453,0.55293053,0.50794756,0.55381864
758,0.15151516,0.5007476,0.4138303,0.563241,0.101770036
759,0.15151516,0.5659181,0.48214084,0.45214206,0.24885014
760,0.15151516,0.49934027,0.49071142,0.55807275,0.50065863
761,0.15151516,0.5749264,0.32007688,0.5288265,0.00042498714
762,0.15151516,0.46762705,0.5506894,0.52033055,0.44657367
763,0.15151516,0.6081529,0.5648069,0.4612966,0.030838622
764,0.15151516,0.5157425,0.53381026,0.44730178,0.434477
765,0.15151516,0.45450896,0.481683,0.52268445,0.55771554
766,0.15151516,0.5086162,0.46707606,0.5470951,0.5090365
767,0.15151516,0.50749356,0.40751523,0.47635707,0.15981881
768,0.15151516,0.5520089,0.54838294,0.47936046,0.3347519
769,0.15151516,0.48154393,0.51771456,0.46092236,0.64642453
770,0.15151516,0.56208515,0.5214405,0.4929264,0.41775498
771,0.15151516,0.44407856,0.4799773,0.47251058,0.42453673
772,0.15151516,0.4607411,0.48221663,0.52620447,0.60119444
773,0.15151516,0.53946257,0.5225322,0.50147974,0.66137344
774,0.15151516,0.49249336,0.42939612,0.4927217,0.36101115
775,0.15151516,0.4534296,0.46162534,0.45602548,0.3279038
776,0.15151516,0.5291885,0.46054518,0.48516256,0.59110564
777,0.15151516,0.4724755,0.38896286,0.46140537,0.05418895
778,0.15151516,0.47878632,0.47013706,0.5394918,0.55973977
779,0.15151516,0.49308607,0.5277715,0.45858333,0.6023723
780,0.15151516,0.5869117,0.59818274,0.5259185,0.02807005
781,0.15151516,0.5089518,0.5624377,0.4753803,0.39973804
782,0.15151516,0.43623006,0.5786129,0.48453024,0.12280185
783,0.15151516,0.5475279,0.39953572,0.52069384,0.077611335
784,0.15151516,0.50707805,0.4753326,0.46526787,0.6886788
785,0.15151516,0.46851864,0.5153717,0.47087196,0.66023356
786,0.15151516,0.48218673,0.5135067,0.47163457,0.7703825
787,0.15151516,0.5550024,0.5999557,0.5854795,0.017169366
788,0.15151516,0.47564563,0.4962955,0.6044007,0.100131266
789,0.15151516,0.53609127,0.4882766,0.57995564,0.20875691
